id,followings,followers
0,119$13$74$50$114$18$35$34,78$2$10$95$79$61$46$5
1,20$105,79$125$82$8
2,108,69$117$103$36$85$6
3,37$104$92$13$49,40$11$0$83$115$13$89$27$98
4,6,120$95$75$67$2$65$82$71$90$54
5,119$18$74$111$46,84$17$92$111$114
6,5,78$124$76$45$2
7,106,9$70$41$66$108
8,84$131$83$45$62$19$9$124,31$102$117$3$58$5$120
9,46$102$52$95$50$103,95$77$3$103
10,49,64$35$102$18$101$38$48$74$81$43
11,25$117$20$81$1$81,16$20$77$124
12,62$74$73$69$51$65$131$109,119
13,20$8,24$57$95$110$74
14,3$76$31$86$47$29$130,126$49$67$84$61
15,128$2$65$56,42$76$63
16,94,108$19$90$31$51$60
17,97$91$37$54$88$28$107,91$27$82$27$2$107$31$110$4$103
18,52,15$116$112$102$110$79$101
19,116$9$1$23$121$51$31$92,101$48$89$18$23$60$76$103
20,19$127$40,6
21,61$70$66$19$116,26
22,117$16$61$9$20$65$84$38$117,46
23,116$98$123$91$40$115$16$77$11,59$49$65$102$94$107
24,5,123$122$68$54$105$62$124$93$114
25,18$24$38$40$38$64$1,118$49$87$102$73$22$119$42
26,14,21$91
27,19,106$98$117$61$70$120
28,79$86,47$67$95$123$119$19$51$85
29,96$67$33,60$39
30,63,69
31,131$32,88$49$16$126
32,44$7$52$29$121$17$81$112,101$7$65$50$22$51$82
33,127$113$105$92,121$25$88
34,4,65$13$45$130$89$34$78
35,45$87$78$57$64$71$12$7,131$74$126$101$49$39$36$27
36,47$91,57$111
37,24$47$34,125$5$46
38,108$1$13$70$37$10$10,82$109$91$67$24$18$52
39,28$72$95$88$32,36
40,93$94$61$66,122$39$36$14$50$118$39$117$23
41,63$60$76,4$111$104
42,35$54$75$2$114,95$27$22$41$118$33$2$74$103
43,10$14$33$45,76$12$111$81$49$82
44,16$99$6$52$1,118$83$17$16$105$85$13
45,112$131$127$74$23$23$28$77$46$3,120$28$16$56
46,92$87$79$129$93$114$70$30$122,90$72$83$32$6$38$95$56$5
47,47$42$39$104$73$97$89$57$7,28$38$77$48$119
48,80$83$43$47$72$131,105$128
49,106$94$75$11$97$39$54$73$99,114
50,117$127$31$94$30$83$91,92$42$10$100$21$23$37$64
51,109$52$105$37$81$105$33$47$0,26$11$108$21$92$71$129$29
52,131$2,25$36$65$56$120
53,44$49$18,120$129
54,31$128$82$109$2$98$90$57,78$46$36$9$64$115$41
55,124$84$23$101$34$11$10,44
56,59$47$75$84$27,94
57,69$14$102$2$47,92$14$129$37$56$92$75$77$7$95
58,81$62$108$118$98$66$40$35,78$125$12
59,76,94$6$109$56$120$55$115
60,32$33$44$73$108$113$15,27$89$65$78$72$10$18$6
61,89$84$67$120$80$39$60$14$115,60$127
62,26$59$35$20$130$124$48$74$78$95,69$128$87$71$1$0$91$1$129
63,68$21$13$108$87$82$42$5$51,25$45$59$49$49
64,106$1$64$27$116$3$93$34$114,97$51$22$46$86
65,120$54$100$66$44$123,93$93$50
66,51$45$66,8$23$4$14$120$38
67,97$58$121$74$57$51$91,72
68,114$30$18$123$131$125$10$84$104$96,68$80$27$11$0$28$63$83$13$54
69,109$120$43,40$3$15$105$19$80$2$42$129$17
70,17$81$6$110,13$69$30$123$44$108
71,95,110$52$10$79$6
72,109$21$77$47$14,110$83$15$121$65
73,17$119$92,46$8$96$11$36$82$85$100$72
74,124$96$5$77$15$120$54$58,12$39$89$100$69$110$44$102$103
75,105$98$83$124$78$114$62$28$24,120$31
76,34$42$117$125$2,83$125$106$65$109$8$21
77,111$117$109,29$26$107$78
78,76,45$4$60$38$26$94$20$67
79,93$60$119$12$78$108$47,90
80,93$82$1$82$67$73,121$64$73$40$110$104
